fig|15368.4.peg.1	BRADI0098S00200	BRADI0098S00200.5
fig|15368.4.peg.1003	BRADI5G12600	BRADI5G12600.1
fig|15368.4.peg.10030	BRADI3G33850	BRADI3G33850.1
fig|15368.4.peg.10031	BRADI3G33860	BRADI3G33860.1
fig|15368.4.peg.10032	BRADI3G33870	BRADI3G33870.1
fig|15368.4.peg.10033	BRADI3G33880	BRADI3G33880.1
fig|15368.4.peg.10034	BRADI3G33890	BRADI3G33890.1
fig|15368.4.peg.10035	BRADI3G33900	BRADI3G33900.1
fig|15368.4.peg.10036	BRADI3G33910	BRADI3G33910.1
fig|15368.4.peg.10037	BRADI3G33920	BRADI3G33920.1
fig|15368.4.peg.10038	BRADI3G33930	BRADI3G33930.1
fig|15368.4.peg.10039	BRADI3G33940	BRADI3G33940.1
fig|15368.4.peg.1004	BRADI5G12610	BRADI5G12610.1
fig|15368.4.peg.10040	BRADI3G33950	BRADI3G33950.1
fig|15368.4.peg.10041	BRADI3G33957	BRADI3G33957.1
fig|15368.4.peg.10042	BRADI3G33967	BRADI3G33967.1
fig|15368.4.peg.10043	BRADI3G33980	BRADI3G33980.1
fig|15368.4.peg.10044	BRADI3G33990	BRADI3G33990.1
fig|15368.4.peg.10045	BRADI3G34000	BRADI3G34000.1
fig|15368.4.peg.10046	BRADI3G34005	BRADI3G34005.1
fig|15368.4.peg.10047	BRADI3G34010	BRADI3G34010.1
fig|15368.4.peg.10048	BRADI3G34020	BRADI3G34020.2
fig|15368.4.peg.10049	BRADI3G34030	BRADI3G34030.1
fig|15368.4.peg.1005	BRADI5G12617	BRADI5G12617.1
fig|15368.4.peg.10050	BRADI3G34040	BRADI3G34040.1
fig|15368.4.peg.10051	BRADI3G34050	BRADI3G34050.1
fig|15368.4.peg.10052	BRADI3G34060	BRADI3G34060.1
fig|15368.4.peg.10053	BRADI3G34070	BRADI3G34070.1
fig|15368.4.peg.10054	BRADI3G34077	BRADI3G34077.1
fig|15368.4.peg.10055	BRADI3G34090	BRADI3G34090.2
fig|15368.4.peg.10056	BRADI3G34097	BRADI3G34097.1
fig|15368.4.peg.10057	BRADI3G34110	BRADI3G34110.1
fig|15368.4.peg.10058	BRADI3G34120	BRADI3G34120.1
fig|15368.4.peg.10059	BRADI3G34127	BRADI3G34127.1
fig|15368.4.peg.1006	BRADI5G12630	BRADI5G12630.1
fig|15368.4.peg.10060	BRADI3G34140	BRADI3G34140.1
fig|15368.4.peg.10061	BRADI3G34150	BRADI3G34150.1
fig|15368.4.peg.10062	BRADI3G34160	BRADI3G34160.1
fig|15368.4.peg.10063	BRADI3G34170	BRADI3G34170.1
fig|15368.4.peg.10064	BRADI3G34180	BRADI3G34180.1
fig|15368.4.peg.10065	BRADI3G34190	BRADI3G34190.1
fig|15368.4.peg.10066	BRADI3G34200	BRADI3G34200.1
fig|15368.4.peg.10067	BRADI3G34207	BRADI3G34207.1
fig|15368.4.peg.10068	BRADI3G34220	BRADI3G34220.1
fig|15368.4.peg.10069	BRADI3G34227	BRADI3G34227.1
fig|15368.4.peg.1007	BRADI5G12640	BRADI5G12640.1
fig|15368.4.peg.10070	BRADI3G34240	BRADI3G34240.1
fig|15368.4.peg.10071	BRADI3G34245	BRADI3G34245.1
fig|15368.4.peg.10072	BRADI3G34250	BRADI3G34250.1
fig|15368.4.peg.10073	BRADI3G34260	BRADI3G34260.1
fig|15368.4.peg.10074	BRADI3G34270	BRADI3G34270.1
fig|15368.4.peg.10075	BRADI3G34280	BRADI3G34280.1
fig|15368.4.peg.10076	BRADI3G34290	BRADI3G34290.1
fig|15368.4.peg.10077	BRADI3G34295	BRADI3G34295.1
fig|15368.4.peg.10078	BRADI3G34300	BRADI3G34300.1
fig|15368.4.peg.10079	BRADI3G34310	BRADI3G34310.1
fig|15368.4.peg.1008	BRADI5G12650	BRADI5G12650.1
fig|15368.4.peg.10080	BRADI3G34320	BRADI3G34320.1
fig|15368.4.peg.10081	BRADI3G34330	BRADI3G34330.1
fig|15368.4.peg.10082	BRADI3G34340	BRADI3G34340.1
fig|15368.4.peg.10083	BRADI3G34350	BRADI3G34350.1
fig|15368.4.peg.10084	BRADI3G34360	BRADI3G34360.1
fig|15368.4.peg.10085	BRADI3G34370	BRADI3G34370.1
fig|15368.4.peg.10086	BRADI3G34375	BRADI3G34375.1
fig|15368.4.peg.10087	BRADI3G34380	BRADI3G34380.1
fig|15368.4.peg.10088	BRADI3G34387	BRADI3G34387.1
fig|15368.4.peg.10089	BRADI3G34400	BRADI3G34400.1
fig|15368.4.peg.1009	BRADI5G12660	BRADI5G12660.4
fig|15368.4.peg.10090	BRADI3G34410	BRADI3G34410.1
fig|15368.4.peg.10091	BRADI3G34420	BRADI3G34420.1
fig|15368.4.peg.10092	BRADI3G34430	BRADI3G34430.1
fig|15368.4.peg.10093	BRADI3G34440	BRADI3G34440.1
fig|15368.4.peg.10094	BRADI3G34450	BRADI3G34450.1
fig|15368.4.peg.10095	BRADI3G34457	BRADI3G34457.1
fig|15368.4.peg.10096	BRADI3G34470	BRADI3G34470.1
fig|15368.4.peg.10097	BRADI3G34480	BRADI3G34480.1
fig|15368.4.peg.10098	BRADI3G34490	BRADI3G34490.1
fig|15368.4.peg.10099	BRADI3G34500	BRADI3G34500.2
fig|15368.4.peg.101	BRADI5G01060	BRADI5G01060.1
fig|15368.4.peg.1010	BRADI5G12670	BRADI5G12670.1
fig|15368.4.peg.10100	BRADI3G34510	BRADI3G34510.1
fig|15368.4.peg.10101	BRADI3G34517	BRADI3G34517.1
fig|15368.4.peg.10102	BRADI3G34524	BRADI3G34524.2
fig|15368.4.peg.10103	BRADI3G34531	BRADI3G34531.1
fig|15368.4.peg.10104	BRADI3G34540	BRADI3G34540.1
fig|15368.4.peg.10105	BRADI3G34550	BRADI3G34550.1
fig|15368.4.peg.10106	BRADI3G34557	BRADI3G34557.2
fig|15368.4.peg.10107	BRADI3G34567	BRADI3G34567.1
fig|15368.4.peg.10108	BRADI3G34580	BRADI3G34580.1
fig|15368.4.peg.10109	BRADI3G34590	BRADI3G34590.1
fig|15368.4.peg.1011	BRADI5G12680	BRADI5G12680.1
fig|15368.4.peg.10110	BRADI3G34600	BRADI3G34600.1
fig|15368.4.peg.10111	BRADI3G34610	BRADI3G34610.1
fig|15368.4.peg.10112	BRADI3G34615	BRADI3G34615.2
fig|15368.4.peg.10113	BRADI3G34620	BRADI3G34620.1
fig|15368.4.peg.10114	BRADI3G34630	BRADI3G34630.1
fig|15368.4.peg.10115	BRADI3G34640	BRADI3G34640.1
fig|15368.4.peg.10116	BRADI3G34646	BRADI3G34646.1
fig|15368.4.peg.10117	BRADI3G34652	BRADI3G34652.1
fig|15368.4.peg.10118	BRADI3G34660	BRADI3G34660.1
fig|15368.4.peg.10119	BRADI3G34670	BRADI3G34670.1
fig|15368.4.peg.1012	BRADI5G12690	BRADI5G12690.1
fig|15368.4.peg.10120	BRADI3G34680	BRADI3G34680.1
fig|15368.4.peg.10121	BRADI3G34690	BRADI3G34690.1
fig|15368.4.peg.10122	BRADI3G34697	BRADI3G34697.2
fig|15368.4.peg.10123	BRADI3G34707	BRADI3G34707.1
fig|15368.4.peg.10124	BRADI3G34720	BRADI3G34720.1
fig|15368.4.peg.10125	BRADI3G34727	BRADI3G34727.2
fig|15368.4.peg.10126	BRADI3G34737	BRADI3G34737.2
fig|15368.4.peg.10127	BRADI3G34750	BRADI3G34750.1
fig|15368.4.peg.10128	BRADI3G34757	BRADI3G34757.1
fig|15368.4.peg.10129	BRADI3G34770	BRADI3G34770.1
fig|15368.4.peg.1013	BRADI5G12696	BRADI5G12696.1
fig|15368.4.peg.10130	BRADI3G34780	BRADI3G34780.1
fig|15368.4.peg.10131	BRADI3G34787	BRADI3G34787.1
fig|15368.4.peg.10132	BRADI3G34800	BRADI3G34800.1
fig|15368.4.peg.10133	BRADI3G34810	BRADI3G34810.1
fig|15368.4.peg.10134	BRADI3G34820	BRADI3G34820.1
fig|15368.4.peg.10135	BRADI3G34830	BRADI3G34830.1
fig|15368.4.peg.10136	BRADI3G34840	BRADI3G34840.1
fig|15368.4.peg.10137	BRADI3G34850	BRADI3G34850.1
fig|15368.4.peg.10138	BRADI3G34857	BRADI3G34857.1
fig|15368.4.peg.10139	BRADI3G34880	BRADI3G34880.1
fig|15368.4.peg.1014	BRADI5G12702	BRADI5G12702.2
fig|15368.4.peg.10140	BRADI3G34870	BRADI3G34870.1
fig|15368.4.peg.10141	BRADI3G34890	BRADI3G34890.1
fig|15368.4.peg.10142	BRADI3G34900	BRADI3G34900.1
fig|15368.4.peg.10143	BRADI3G34910	BRADI3G34910.1
fig|15368.4.peg.10144	BRADI3G34920	BRADI3G34920.1
fig|15368.4.peg.10145	BRADI3G34930	BRADI3G34930.1
fig|15368.4.peg.10146	BRADI3G34940	BRADI3G34940.1
fig|15368.4.peg.10147	BRADI3G34950	BRADI3G34950.1
fig|15368.4.peg.10148	BRADI3G34960	BRADI3G34960.1
fig|15368.4.peg.10149	BRADI3G34967	BRADI3G34967.1
fig|15368.4.peg.1015	BRADI5G12710	BRADI5G12710.1
fig|15368.4.peg.10150	BRADI3G34980	BRADI3G34980.1
fig|15368.4.peg.10151	BRADI3G34990	BRADI3G34990.2
fig|15368.4.peg.10152	BRADI3G35000	BRADI3G35000.1
fig|15368.4.peg.10153	BRADI3G35007	BRADI3G35007.1
fig|15368.4.peg.10154	BRADI3G35020	BRADI3G35020.1
fig|15368.4.peg.10155	BRADI3G35027	BRADI3G35027.1
fig|15368.4.peg.10156	BRADI3G35037	BRADI3G35037.1
fig|15368.4.peg.10157	BRADI3G35050	BRADI3G35050.1
fig|15368.4.peg.10158	BRADI3G35060	BRADI3G35060.1
fig|15368.4.peg.10159	BRADI3G35067	BRADI3G35067.1
fig|15368.4.peg.1016	BRADI5G12720	BRADI5G12720.1
fig|15368.4.peg.10160	BRADI3G35080	BRADI3G35080.2
fig|15368.4.peg.10161	BRADI3G35090	BRADI3G35090.1
fig|15368.4.peg.10162	BRADI3G35100	BRADI3G35100.1
fig|15368.4.peg.10163	BRADI3G35110	BRADI3G35110.1
fig|15368.4.peg.10164	BRADI3G35120	BRADI3G35120.1
fig|15368.4.peg.10165	BRADI3G35130	BRADI3G35130.1
fig|15368.4.peg.10166	BRADI3G35137	BRADI3G35137.1
fig|15368.4.peg.10167	BRADI3G35150	BRADI3G35150.1
fig|15368.4.peg.10168	BRADI3G35160	BRADI3G35160.1
fig|15368.4.peg.10169	BRADI3G35170	BRADI3G35170.1
fig|15368.4.peg.1017	BRADI5G12730	BRADI5G12730.1
fig|15368.4.peg.10170	BRADI3G35180	BRADI3G35180.1
fig|15368.4.peg.10171	BRADI3G35190	BRADI3G35190.1
fig|15368.4.peg.10172	BRADI3G35197	BRADI3G35197.1
fig|15368.4.peg.10173	BRADI3G35210	BRADI3G35210.1
fig|15368.4.peg.10174	BRADI3G35220	BRADI3G35220.3
fig|15368.4.peg.10175	BRADI3G35230	BRADI3G35230.1
fig|15368.4.peg.10176	BRADI3G35240	BRADI3G35240.1
fig|15368.4.peg.10177	BRADI3G35250	BRADI3G35250.1
fig|15368.4.peg.10178	BRADI3G35257	BRADI3G35257.1
fig|15368.4.peg.10179	BRADI3G35270	BRADI3G35270.1
fig|15368.4.peg.1018	BRADI5G12740	BRADI5G12740.1
fig|15368.4.peg.10180	BRADI3G35280	BRADI3G35280.1
fig|15368.4.peg.10181	BRADI3G35290	BRADI3G35290.1
fig|15368.4.peg.10182	BRADI3G35300	BRADI3G35300.1
fig|15368.4.peg.10183	BRADI3G35310	BRADI3G35310.1
fig|15368.4.peg.10184	BRADI3G35320	BRADI3G35320.1
fig|15368.4.peg.10185	BRADI3G35330	BRADI3G35330.1
fig|15368.4.peg.10186	BRADI3G35340	BRADI3G35340.1
fig|15368.4.peg.10187	BRADI3G35350	BRADI3G35350.1
fig|15368.4.peg.10188	BRADI3G35360	BRADI3G35360.1
fig|15368.4.peg.10189	BRADI3G35370	BRADI3G35370.2
fig|15368.4.peg.1019	BRADI5G12750	BRADI5G12750.1
fig|15368.4.peg.10190	BRADI3G35377	BRADI3G35377.1
fig|15368.4.peg.10191	BRADI3G35390	BRADI3G35390.1
fig|15368.4.peg.10192	BRADI3G35400	BRADI3G35400.1
fig|15368.4.peg.10193	BRADI3G35410	BRADI3G35410.1
fig|15368.4.peg.10194	BRADI3G35420	BRADI3G35420.1
fig|15368.4.peg.10195	BRADI3G35430	BRADI3G35430.1
fig|15368.4.peg.10196	BRADI3G35440	BRADI3G35440.1
fig|15368.4.peg.10197	BRADI3G35450	BRADI3G35450.1
fig|15368.4.peg.10198	BRADI3G35460	BRADI3G35460.1
fig|15368.4.peg.10199	BRADI3G35470	BRADI3G35470.1
fig|15368.4.peg.102	BRADI5G01070	BRADI5G01070.1
fig|15368.4.peg.1020	BRADI5G12757	BRADI5G12757.1
fig|15368.4.peg.10200	BRADI3G35480	BRADI3G35480.1
fig|15368.4.peg.10201	BRADI3G35490	BRADI3G35490.1
fig|15368.4.peg.10202	BRADI3G35500	BRADI3G35500.1
fig|15368.4.peg.10203	BRADI3G35510	BRADI3G35510.1
fig|15368.4.peg.10204	BRADI3G35517	BRADI3G35517.1
fig|15368.4.peg.10205	BRADI3G35530	BRADI3G35530.1
fig|15368.4.peg.10206	BRADI3G35540	BRADI3G35540.1
fig|15368.4.peg.10207	BRADI3G35550	BRADI3G35550.1
fig|15368.4.peg.10208	BRADI3G35560	BRADI3G35560.1
fig|15368.4.peg.10209	BRADI3G35570	BRADI3G35570.1
fig|15368.4.peg.1021	BRADI5G12770	BRADI5G12770.1
fig|15368.4.peg.10210	BRADI3G35580	BRADI3G35580.1
fig|15368.4.peg.10211	BRADI3G35590	BRADI3G35590.1
fig|15368.4.peg.10212	BRADI3G35600	BRADI3G35600.1
fig|15368.4.peg.10213	BRADI3G35610	BRADI3G35610.1
fig|15368.4.peg.10214	BRADI3G35620	BRADI3G35620.1
fig|15368.4.peg.10215	BRADI3G35630	BRADI3G35630.1
fig|15368.4.peg.10216	BRADI3G35640	BRADI3G35640.1
fig|15368.4.peg.10217	BRADI3G35650	BRADI3G35650.1
fig|15368.4.peg.10218	BRADI3G35660	BRADI3G35660.1
fig|15368.4.peg.10219	BRADI3G35670	BRADI3G35670.1
fig|15368.4.peg.1022	BRADI5G12780	BRADI5G12780.1
fig|15368.4.peg.10220	BRADI3G35680	BRADI3G35680.1
fig|15368.4.peg.10221	BRADI3G35690	BRADI3G35690.1
fig|15368.4.peg.10222	BRADI3G35700	BRADI3G35700.1
fig|15368.4.peg.10223	BRADI3G35710	BRADI3G35710.1
fig|15368.4.peg.10224	BRADI3G35720	BRADI3G35720.1
fig|15368.4.peg.10225	BRADI3G35726	BRADI3G35726.4
fig|15368.4.peg.10226	BRADI3G35732	BRADI3G35732.1
fig|15368.4.peg.10227	BRADI3G35740	BRADI3G35740.1
fig|15368.4.peg.10228	BRADI3G35746	BRADI3G35746.1
fig|15368.4.peg.10229	BRADI3G35752	BRADI3G35752.1
fig|15368.4.peg.1023	BRADI5G12790	BRADI5G12790.1
fig|15368.4.peg.10230	BRADI3G35760	BRADI3G35760.1
fig|15368.4.peg.10231	BRADI3G35770	BRADI3G35770.1
fig|15368.4.peg.10232	BRADI3G35780	BRADI3G35780.1
fig|15368.4.peg.10233	BRADI3G35790	BRADI3G35790.1
fig|15368.4.peg.10234	BRADI3G35800	BRADI3G35800.1
fig|15368.4.peg.10235	BRADI3G35810	BRADI3G35810.1
fig|15368.4.peg.10236	BRADI3G35820	BRADI3G35820.1
fig|15368.4.peg.10237	BRADI3G35830	BRADI3G35830.1
fig|15368.4.peg.10238	BRADI3G35840	BRADI3G35840.1
fig|15368.4.peg.10239	BRADI3G35850	BRADI3G35850.1
fig|15368.4.peg.1024	BRADI5G12800	BRADI5G12800.1
fig|15368.4.peg.10240	BRADI3G35860	BRADI3G35860.1
fig|15368.4.peg.10241	BRADI3G35870	BRADI3G35870.1
fig|15368.4.peg.10242	BRADI3G35880	BRADI3G35880.1
fig|15368.4.peg.10243	BRADI3G35890	BRADI3G35890.1
fig|15368.4.peg.10244	BRADI3G35900	BRADI3G35900.1
fig|15368.4.peg.10245	BRADI3G35910	BRADI3G35910.1
fig|15368.4.peg.10246	BRADI3G35920	BRADI3G35920.1
fig|15368.4.peg.10247	BRADI3G35930	BRADI3G35930.1
fig|15368.4.peg.10248	BRADI3G35940	BRADI3G35940.1
fig|15368.4.peg.10249	BRADI3G35950	BRADI3G35950.1
fig|15368.4.peg.1025	BRADI5G12810	BRADI5G12810.1
fig|15368.4.peg.10250	BRADI3G35960	BRADI3G35960.1
fig|15368.4.peg.10251	BRADI3G35970	BRADI3G35970.1
fig|15368.4.peg.10252	BRADI3G35980	BRADI3G35980.1
fig|15368.4.peg.10253	BRADI3G35990	BRADI3G35990.1
fig|15368.4.peg.10254	BRADI3G36000	BRADI3G36000.1
fig|15368.4.peg.10255	BRADI3G36010	BRADI3G36010.1
fig|15368.4.peg.10256	BRADI3G36020	BRADI3G36020.1
fig|15368.4.peg.10257	BRADI3G36030	BRADI3G36030.1
fig|15368.4.peg.10258	BRADI3G36040	BRADI3G36040.1
fig|15368.4.peg.10259	BRADI3G36050	BRADI3G36050.1
fig|15368.4.peg.1026	BRADI5G12820	BRADI5G12820.1
fig|15368.4.peg.10260	BRADI3G36057	BRADI3G36057.1
fig|15368.4.peg.10261	BRADI3G36070	BRADI3G36070.1
fig|15368.4.peg.10262	BRADI3G36080	BRADI3G36080.1
fig|15368.4.peg.10263	BRADI3G36090	BRADI3G36090.1
fig|15368.4.peg.10264	BRADI3G36100	BRADI3G36100.1
fig|15368.4.peg.10265	BRADI3G36110	BRADI3G36110.1
fig|15368.4.peg.10266	BRADI3G36120	BRADI3G36120.1
fig|15368.4.peg.10267	BRADI3G36130	BRADI3G36130.1
fig|15368.4.peg.10268	BRADI3G36140	BRADI3G36140.1
fig|15368.4.peg.10269	BRADI3G36150	BRADI3G36150.1
fig|15368.4.peg.1027	BRADI5G12830	BRADI5G12830.2
fig|15368.4.peg.10270	BRADI3G36160	BRADI3G36160.1
fig|15368.4.peg.10271	BRADI3G36167	BRADI3G36167.1
fig|15368.4.peg.10272	BRADI3G36180	BRADI3G36180.1
fig|15368.4.peg.10273	BRADI3G36190	BRADI3G36190.1
fig|15368.4.peg.10274	BRADI3G36200	BRADI3G36200.1
fig|15368.4.peg.10275	BRADI3G36210	BRADI3G36210.1
fig|15368.4.peg.10276	BRADI3G36217	BRADI3G36217.1
fig|15368.4.peg.10277	BRADI3G36230	BRADI3G36230.1
fig|15368.4.peg.10278	BRADI3G36240	BRADI3G36240.1
fig|15368.4.peg.10279	BRADI3G36250	BRADI3G36250.1
fig|15368.4.peg.1028	BRADI5G12840	BRADI5G12840.1
fig|15368.4.peg.10280	BRADI3G36260	BRADI3G36260.1
fig|15368.4.peg.10281	BRADI3G36270	BRADI3G36270.1
fig|15368.4.peg.10282	BRADI3G36277	BRADI3G36277.1
fig|15368.4.peg.10283	BRADI3G36290	BRADI3G36290.1
fig|15368.4.peg.10284	BRADI3G36300	BRADI3G36300.1
fig|15368.4.peg.10285	BRADI3G36310	BRADI3G36310.1
fig|15368.4.peg.10286	BRADI3G36320	BRADI3G36320.1
fig|15368.4.peg.10287	BRADI3G36330	BRADI3G36330.1
fig|15368.4.peg.10288	BRADI3G36340	BRADI3G36340.1
fig|15368.4.peg.10289	BRADI3G36347	BRADI3G36347.1
fig|15368.4.peg.1029	BRADI5G12847	BRADI5G12847.1
fig|15368.4.peg.10290	BRADI3G36357	BRADI3G36357.1
fig|15368.4.peg.10291	BRADI3G36370	BRADI3G36370.1
fig|15368.4.peg.10292	BRADI3G36380	BRADI3G36380.1
fig|15368.4.peg.10293	BRADI3G36390	BRADI3G36390.1
fig|15368.4.peg.10294	BRADI3G36397	BRADI3G36397.1
fig|15368.4.peg.10295	BRADI3G36407	BRADI3G36407.1
fig|15368.4.peg.10296	BRADI3G36420	BRADI3G36420.3
fig|15368.4.peg.10297	BRADI3G36430	BRADI3G36430.1
fig|15368.4.peg.10298	BRADI3G36437	BRADI3G36437.1
fig|15368.4.peg.10299	BRADI3G36450	BRADI3G36450.1
fig|15368.4.peg.103	BRADI5G01080	BRADI5G01080.1
fig|15368.4.peg.1030	BRADI5G12860	BRADI5G12860.1
fig|15368.4.peg.10300	BRADI3G36460	BRADI3G36460.1
fig|15368.4.peg.10301	BRADI3G36470	BRADI3G36470.1
fig|15368.4.peg.10302	BRADI3G36480	BRADI3G36480.2
fig|15368.4.peg.10303	BRADI3G36487	BRADI3G36487.2
fig|15368.4.peg.10304	BRADI3G36500	BRADI3G36500.1
fig|15368.4.peg.10305	BRADI3G36505	BRADI3G36505.1
fig|15368.4.peg.10306	BRADI3G36510	BRADI3G36510.1
fig|15368.4.peg.10307	BRADI3G36520	BRADI3G36520.1
fig|15368.4.peg.10308	BRADI3G36530	BRADI3G36530.1
fig|15368.4.peg.10309	BRADI3G36540	BRADI3G36540.1
fig|15368.4.peg.1031	BRADI5G12870	BRADI5G12870.1
fig|15368.4.peg.10310	BRADI3G36550	BRADI3G36550.1
fig|15368.4.peg.10311	BRADI3G36560	BRADI3G36560.1
fig|15368.4.peg.10312	BRADI3G36570	BRADI3G36570.1
fig|15368.4.peg.10313	BRADI3G36577	BRADI3G36577.1
fig|15368.4.peg.10314	BRADI3G36590	BRADI3G36590.1
fig|15368.4.peg.10315	BRADI3G36600	BRADI3G36600.1
fig|15368.4.peg.10316	BRADI3G36610	BRADI3G36610.1
fig|15368.4.peg.10317	BRADI3G36620	BRADI3G36620.1
fig|15368.4.peg.10318	BRADI3G36630	BRADI3G36630.1
fig|15368.4.peg.10319	BRADI3G36640	BRADI3G36640.1
fig|15368.4.peg.1032	BRADI5G12880	BRADI5G12880.1
fig|15368.4.peg.10320	BRADI3G36650	BRADI3G36650.1
fig|15368.4.peg.10321	BRADI3G36660	BRADI3G36660.1
fig|15368.4.peg.10322	BRADI3G36670	BRADI3G36670.1
fig|15368.4.peg.10323	BRADI3G36680	BRADI3G36680.1
fig|15368.4.peg.10324	BRADI3G36690	BRADI3G36690.1
fig|15368.4.peg.10325	BRADI3G36697	BRADI3G36697.1
fig|15368.4.peg.10326	BRADI3G36710	BRADI3G36710.1
fig|15368.4.peg.10327	BRADI3G36720	BRADI3G36720.1
fig|15368.4.peg.10328	BRADI3G36730	BRADI3G36730.1
fig|15368.4.peg.10329	BRADI3G36740	BRADI3G36740.1
fig|15368.4.peg.1033	BRADI5G12890	BRADI5G12890.1
fig|15368.4.peg.10330	BRADI3G36750	BRADI3G36750.1
fig|15368.4.peg.10331	BRADI3G36760	BRADI3G36760.1
fig|15368.4.peg.10332	BRADI3G36770	BRADI3G36770.1
fig|15368.4.peg.10333	BRADI3G36775	BRADI3G36775.1
fig|15368.4.peg.10334	BRADI3G36780	BRADI3G36780.1
fig|15368.4.peg.10335	BRADI3G36790	BRADI3G36790.1
fig|15368.4.peg.10336	BRADI3G36797	BRADI3G36797.1
fig|15368.4.peg.10337	BRADI3G36810	BRADI3G36810.1
fig|15368.4.peg.10338	BRADI3G36820	BRADI3G36820.1
fig|15368.4.peg.10339	BRADI3G36830	BRADI3G36830.1
fig|15368.4.peg.1034	BRADI5G12900	BRADI5G12900.1
fig|15368.4.peg.10340	BRADI3G36840	BRADI3G36840.1
fig|15368.4.peg.10341	BRADI3G36850	BRADI3G36850.1
fig|15368.4.peg.10342	BRADI3G36860	BRADI3G36860.1
fig|15368.4.peg.10343	BRADI3G36867	BRADI3G36867.1
fig|15368.4.peg.10344	BRADI3G36880	BRADI3G36880.1
fig|15368.4.peg.10345	BRADI3G36887	BRADI3G36887.1
fig|15368.4.peg.10346	BRADI3G36900	BRADI3G36900.1
fig|15368.4.peg.10347	BRADI3G36910	BRADI3G36910.1
fig|15368.4.peg.10348	BRADI3G36920	BRADI3G36920.1
fig|15368.4.peg.10349	BRADI3G36930	BRADI3G36930.1
fig|15368.4.peg.1035	BRADI5G12910	BRADI5G12910.1
fig|15368.4.peg.10350	BRADI3G36940	BRADI3G36940.1
fig|15368.4.peg.10351	BRADI3G36950	BRADI3G36950.1
fig|15368.4.peg.10352	BRADI3G36960	BRADI3G36960.1
fig|15368.4.peg.10353	BRADI3G36970	BRADI3G36970.1
fig|15368.4.peg.10354	BRADI3G36980	BRADI3G36980.1
fig|15368.4.peg.10355	BRADI3G36990	BRADI3G36990.1
fig|15368.4.peg.10356	BRADI3G37000	BRADI3G37000.1
fig|15368.4.peg.10357	BRADI3G37010	BRADI3G37010.1
fig|15368.4.peg.10358	BRADI3G37020	BRADI3G37020.1
fig|15368.4.peg.10359	BRADI3G37030	BRADI3G37030.1
fig|15368.4.peg.1036	BRADI5G12920	BRADI5G12920.1
fig|15368.4.peg.10360	BRADI3G37040	BRADI3G37040.1
fig|15368.4.peg.10361	BRADI3G37047	BRADI3G37047.1
fig|15368.4.peg.10362	BRADI3G37060	BRADI3G37060.1
fig|15368.4.peg.10363	BRADI3G37067	BRADI3G37067.1
fig|15368.4.peg.10364	BRADI3G37080	BRADI3G37080.2
fig|15368.4.peg.10365	BRADI3G37090	BRADI3G37090.1
fig|15368.4.peg.10366	BRADI3G37097	BRADI3G37097.1
